fold,studyOrig,study,platform,id,condition,rating,rating2,rt,perc_acc,perc_accDR,politically_concordant,real,item_num,crt_acc,demrep,conservative,demrepParty,trump2016,age,gender,white,college,accimp
0,Pennycook Nature S3,B,MTurk,800638,0,0.80000001,1,5.69899988174439,0.430272102355957,0.47135416,1,0,836,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0.60000002,1,9.2480001449585,0.663194417953491,0.59119493,0,1,837,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0,0,5.93300008773804,0.494791656732559,0.52201253,0,1,838,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0.2,0,7.25799989700317,0.522569417953491,0.51257867,0,1,839,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0.2,0,5.04899978637695,0.595486104488373,0.60062891,0,1,840,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0.40000001,0,6.51599979400635,0.58159726858139,0.49371067,0,1,841,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0.60000002,1,8.22599983215332,0.602430582046509,0.5345912,1,1,843,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0.2,0,5.68699979782105,0.51909726858139,0.60377359,1,1,844,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0.40000001,0,6.92999982833862,0.588541686534882,0.66352201,1,1,845,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0.40000001,0,7.81500005722046,0.618055582046509,0.6446541,1,1,846,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0.40000001,0,6.36399984359741,0.532986104488373,0.65094334,1,1,847,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800638,0,0.2,0,5.03999996185303,0.666666686534882,0.73584908,1,1,848,0.428571428571428,0,0.25,0,0,28,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.40000001,0,5.85699987411499,0.296296268701553,0.41919193,1,0,825,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.2,0,1.13100004196167,0.156565666198731,0.14646465,1,0,826,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.60000002,1,2.82699990272522,0.395622879266739,0.44949496,1,0,827,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.80000001,1,5.14499998092651,0.39393937587738,0.40909091,1,0,828,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.40000001,0,1.04700005054474,0.233676984906197,0.34375,1,0,830,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.2,0,3.02300000190735,0.380471378564835,0.31313133,0,0,831,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.40000001,0,1.44200003147125,0.373737365007401,0.33838382,0,0,832,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.80000001,1,2.12700009346008,0.226190492510796,0.1969697,0,0,834,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,1,1,1.37000000476837,0.222222208976746,0.17676766,0,0,835,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.60000002,1,1.04299998283386,0.430272102355957,0.34848484,0,0,836,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.2,0,5.51200008392334,0.663194417953491,0.74603176,1,1,837,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.2,0,1.39400005340576,0.522569417953491,0.53571433,1,1,839,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,1,1,4.93200016021729,0.595486104488373,0.59126979,1,1,840,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.60000002,1,1.03799998760223,0.58159726858139,0.69444442,1,1,841,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.80000001,1,1.3420000076294,0.59375,0.66269845,1,1,842,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.60000002,1,1.11899995803833,0.602430582046509,0.69047618,0,1,843,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.80000001,1,2.37700009346008,0.51909726858139,0.41666666,0,1,844,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.40000001,0,1.84099996089935,0.588541686534882,0.49603176,0,1,845,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.80000001,1,4.09800004959106,0.618055582046509,0.58730155,0,1,846,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.40000001,0,1.30299997329712,0.532986104488373,0.38492063,0,1,847,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800649,0,0.2,0,2.25300002098084,0.666666686534882,0.57142854,0,1,848,0.285714285714286,1,0.75,1,1,22,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0,0,7.83099985122681,0.296296268701553,0.23333335,0,0,825,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.2,0,2.98300004005432,0.395622879266739,0.36666667,0,0,827,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.80000001,1,7.87400007247925,0.39393937587738,0.38717949,0,0,828,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.2,0,3.93700003623962,0.380471378564835,0.41282049,1,0,831,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0,0,9.8129997253418,0.373737365007401,0.3897436,1,0,832,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.80000001,1,6.23799991607666,0.168350175023079,0.17948718,1,0,833,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.2,0,6.0789999961853,0.226190492510796,0.23697917,1,0,834,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.60000002,1,4.45699977874756,0.222222208976746,0.24358976,1,0,835,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.2,0,3.62400007247925,0.430272102355957,0.47135416,1,0,836,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.80000001,1,6.39099979400635,0.663194417953491,0.59119493,0,1,837,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.2,0,7.97200012207031,0.494791656732559,0.52201253,0,1,838,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.60000002,1,3.67499995231628,0.522569417953491,0.51257867,0,1,839,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.2,0,5.94999980926514,0.595486104488373,0.60062891,0,1,840,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.60000002,1,5.64900016784668,0.58159726858139,0.49371067,0,1,841,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.2,0,5.51800012588501,0.602430582046509,0.5345912,1,1,843,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.2,0,7.28999996185303,0.51909726858139,0.60377359,1,1,844,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.2,0,5.58500003814697,0.618055582046509,0.6446541,1,1,846,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.2,0,10.9610004425049,0.532986104488373,0.65094334,1,1,847,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800650,0,0.60000002,1,6.24700021743774,0.666666686534882,0.73584908,1,1,848,0.428571428571428,0,0.75,,0,40,2,,0,0.75
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,6.7810001373291,0.296296268701553,0.41919193,1,0,825,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,9.47299957275391,0.156565666198731,0.14646465,1,0,826,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,1,1,9.47000026702881,0.395622879266739,0.44949496,1,0,827,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,9.84200000762939,0.39393937587738,0.40909091,1,0,828,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,8.16300010681152,0.151515141129494,0.23232324,1,0,829,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0,0,7.79699993133545,0.233676984906197,0.34375,1,0,830,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,8.35000038146973,0.380471378564835,0.31313133,0,0,831,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0,0,5.33900022506714,0.168350175023079,0.14141415,0,0,833,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0,0,7.46299982070923,0.226190492510796,0.1969697,0,0,834,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,3.46300005912781,0.222222208976746,0.17676766,0,0,835,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0,0,10.8529996871948,0.430272102355957,0.34848484,0,0,836,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,8.76700019836426,0.663194417953491,0.74603176,1,1,837,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,8.12600040435791,0.494791656732559,0.46031746,1,1,838,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,4.3899998664856,0.522569417953491,0.53571433,1,1,839,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,1,1,8.42000007629395,0.595486104488373,0.59126979,1,1,840,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0,0,7.15199995040894,0.58159726858139,0.69444442,1,1,841,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,1,1,12.9409999847412,0.59375,0.66269845,1,1,842,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.40000001,0,7.16800022125244,0.602430582046509,0.69047618,0,1,843,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,5.12599992752075,0.51909726858139,0.41666666,0,1,844,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,2.69300007820129,0.588541686534882,0.49603176,0,1,845,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,7.23999977111816,0.532986104488373,0.38492063,0,1,847,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800657,0,0.60000002,1,3.24699997901917,0.666666686534882,0.57142854,0,1,848,0.571428571428571,1,0.625,,1,33,2,,0,0.5
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,2.78600001335144,0.156565666198731,0.15641026,0,0,826,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,6.9210000038147,0.395622879266739,0.36666667,0,0,827,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0.60000002,1,6.29500007629395,0.39393937587738,0.38717949,0,0,828,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,2.7409999370575,0.151515141129494,0.10512821,0,0,829,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,2.29099988937378,0.233676984906197,0.17447917,0,0,830,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,5.02199983596802,0.380471378564835,0.41282049,1,0,831,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,8.9069995880127,0.373737365007401,0.3897436,1,0,832,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,7.53200006484985,0.168350175023079,0.17948718,1,0,833,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,9.13099956512451,0.226190492510796,0.23697917,1,0,834,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,5.56400012969971,0.222222208976746,0.24358976,1,0,835,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,8.38300037384033,0.430272102355957,0.47135416,1,0,836,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,2.04699993133545,0.663194417953491,0.59119493,0,1,837,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,3.04500007629395,0.494791656732559,0.52201253,0,1,838,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,4.46600008010864,0.522569417953491,0.51257867,0,1,839,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,4.64099979400635,0.595486104488373,0.60062891,0,1,840,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,3.44099998474121,0.58159726858139,0.49371067,0,1,841,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,2.9670000076294,0.59375,0.5408805,0,1,842,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,2.77900004386902,0.602430582046509,0.5345912,1,1,843,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,5.84100008010864,0.51909726858139,0.60377359,1,1,844,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,4.63899993896484,0.588541686534882,0.66352201,1,1,845,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,2.48000001907349,0.618055582046509,0.6446541,1,1,846,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,4.32000017166138,0.532986104488373,0.65094334,1,1,847,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800677,0,0,0,5.61600017547607,0.666666686534882,0.73584908,1,1,848,0.571428571428571,0,0.125,,0,24,2,,0,1
0,Pennycook Nature S3,B,MTurk,800684,0,0,0,10.1940002441406,0.296296268701553,0.41919193,1,0,825,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0,0,7.91800022125244,0.156565666198731,0.14646465,1,0,826,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,1,1,8.29300022125244,0.395622879266739,0.44949496,1,0,827,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,1,1,15.4890003204346,0.39393937587738,0.40909091,1,0,828,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0,0,6.66699981689453,0.151515141129494,0.23232324,1,0,829,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0.40000001,0,14.6960000991821,0.233676984906197,0.34375,1,0,830,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0,0,12.6709995269775,0.380471378564835,0.31313133,0,0,831,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,1,1,10.2200002670288,0.373737365007401,0.33838382,0,0,832,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0,0,13.4890003204346,0.168350175023079,0.14141415,0,0,833,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0,0,14.0860004425049,0.226190492510796,0.1969697,0,0,834,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0,0,9.17700004577637,0.222222208976746,0.17676766,0,0,835,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,1,1,9.17000007629395,0.430272102355957,0.34848484,0,0,836,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0.80000001,1,10.6420001983643,0.663194417953491,0.74603176,1,1,837,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0.2,0,10.8229999542236,0.494791656732559,0.46031746,1,1,838,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0.60000002,1,19.3810005187988,0.522569417953491,0.53571433,1,1,839,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,1,1,7.76300001144409,0.595486104488373,0.59126979,1,1,840,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,1,1,9.87399959564209,0.58159726858139,0.69444442,1,1,841,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,1,1,6.68900012969971,0.59375,0.66269845,1,1,842,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,1,1,15.5799999237061,0.602430582046509,0.69047618,0,1,843,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0,0,10.1999998092651,0.51909726858139,0.41666666,0,1,844,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,1,1,12.168999671936,0.588541686534882,0.49603176,0,1,845,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,1,1,11.5290002822876,0.618055582046509,0.58730155,0,1,846,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0,0,5.36199998855591,0.532986104488373,0.38492063,0,1,847,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800684,0,0.40000001,0,12.7290000915527,0.666666686534882,0.57142854,0,1,848,0.857142857142857,1,0.5,,0,24,2,,1,1
0,Pennycook Nature S3,B,MTurk,800700,0,1,1,11.454999923706,0.296296268701553,0.23333335,0,0,825,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0,0,7.49300003051758,0.156565666198731,0.15641026,0,0,826,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.2,0,10.121000289917,0.395622879266739,0.36666667,0,0,827,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.40000001,0,11.4919996261597,0.151515141129494,0.10512821,0,0,829,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0,0,11.1009998321533,0.233676984906197,0.17447917,0,0,830,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,1,1,12.0539999008179,0.373737365007401,0.3897436,1,0,832,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.60000002,1,12.3280000686646,0.168350175023079,0.17948718,1,0,833,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.80000001,1,5.05900001525879,0.226190492510796,0.23697917,1,0,834,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.80000001,1,15.0979995727539,0.222222208976746,0.24358976,1,0,835,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,1,1,7.51900005340576,0.430272102355957,0.47135416,1,0,836,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.60000002,1,9.67599964141846,0.663194417953491,0.59119493,0,1,837,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.80000001,1,5.59100008010864,0.494791656732559,0.52201253,0,1,838,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.80000001,1,12.4079999923706,0.522569417953491,0.51257867,0,1,839,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.80000001,1,12.1540002822876,0.595486104488373,0.60062891,0,1,840,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.40000001,0,7.90999984741211,0.58159726858139,0.49371067,0,1,841,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.40000001,0,9.32199954986572,0.59375,0.5408805,0,1,842,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.60000002,1,11.8640003204346,0.602430582046509,0.5345912,1,1,843,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.80000001,1,11.0959997177124,0.51909726858139,0.60377359,1,1,844,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,1,1,6.42000007629395,0.588541686534882,0.66352201,1,1,845,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.60000002,1,12.0410003662109,0.618055582046509,0.6446541,1,1,846,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.60000002,1,4.96299982070923,0.532986104488373,0.65094334,1,1,847,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800700,0,0.80000001,1,8.13500022888184,0.666666686534882,0.73584908,1,1,848,0.428571428571428,0,0.25,0,0,34,1,,0,0.75
0,Pennycook Nature S3,B,MTurk,800709,0,0,0,11.9799995422363,0.296296268701553,0.23333335,0,0,825,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0,0,11.5319995880127,0.156565666198731,0.15641026,0,0,826,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0.60000002,1,13.3149995803833,0.395622879266739,0.36666667,0,0,827,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0,0,18.8889999389648,0.39393937587738,0.38717949,0,0,828,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0,0,20.1809997558594,0.151515141129494,0.10512821,0,0,829,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0,0,10.8529996871948,0.233676984906197,0.17447917,0,0,830,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0,0,8.01599979400635,0.380471378564835,0.41282049,1,0,831,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0.2,0,12.2200002670288,0.373737365007401,0.3897436,1,0,832,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0,0,12.0760002136231,0.168350175023079,0.17948718,1,0,833,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0,0,10.9580001831055,0.226190492510796,0.23697917,1,0,834,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0,0,9.77000045776367,0.222222208976746,0.24358976,1,0,835,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0,0,15.128999710083,0.430272102355957,0.47135416,1,0,836,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0.40000001,0,12.2309999465942,0.663194417953491,0.59119493,0,1,837,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0.2,0,5.88100004196167,0.494791656732559,0.52201253,0,1,838,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0.2,0,18.5909996032715,0.522569417953491,0.51257867,0,1,839,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0.60000002,1,17.6550006866455,0.595486104488373,0.60062891,0,1,840,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0.2,0,27.1800003051758,0.58159726858139,0.49371067,0,1,841,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0.2,0,15.9379997253418,0.59375,0.5408805,0,1,842,1,0,0.5,,0,38,1,,1,1
0,Pennycook Nature S3,B,MTurk,800709,0,0.60000002,1,21.9540004730225,0.602430582046509,0.5345912,1,1,843,1,0,0.5,,0,38,1,,1,1
